UniqueId,ValCarrier,JourneyType,Pax_A_BaseFare,Pax_A_Taxes,Origin,Destination,Camp_ID,ValidFrom,ValidTo,OperatingCarrierCode,SerialId,AirV,FltNum,D_AirportCode,D_AirportCityCode,D_AirportCountryCode,D_Terminal,D_Time,A_AirportCode,A_AirportCityCode,A_AirportCountryCode,A_Terminal,IsNextDayCount,A_Time,EquipType,IsReturn,BI_Pieces,BI_Description,Sector_Group,BaggageInfo
404,AY,1,1001,2,LHR,RNO,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,4027,LHR,LON,GB,5,1435,ORD,ORD,US,5,0,1815,789,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
404,AY,1,1001,2,LHR,RNO,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,3432,ORD,ORD,US,4,2110,RNO,RNO,US,N,0,2156,CR9,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
404,AY,1,1001,2,LHR,RNO,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,4522,RNO,RNO,US,N,1308,PHX,PHX,US,0,0,1450,CR7,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
404,AY,1,1001,2,LHR,RNO,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,3022,PHX,PHX,US,B,1205,LHR,LON,GB,5,1,1525,380,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
403,AY,1,1001,2,LHR,RNO,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,4051,LHR,LON,GB,5,1535,ORD,ORD,US,5,0,1830,777,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
403,AY,1,1001,2,LHR,RNO,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,5954,ORD,ORD,US,N,2000,RNO,RNO,US,N,0,2126,CR9,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
403,AY,1,1001,2,LHR,RNO,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,4522,RNO,RNO,US,N,1308,PHX,PHX,US,0,0,1450,CR7,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
403,AY,1,1001,2,LHR,RNO,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,3022,PHX,PHX,US,B,2105,LHR,LON,GB,5,1,1525,380,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
402,AY,1,1001,2,LHR,RNO,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,4082,LHR,LON,GB,5,1240,ORD,ORD,US,B,0,1605,789,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
402,AY,1,1001,2,LHR,RNO,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,5954,ORD,ORD,US,N,2000,RNO,RNO,US,N,0,2126,CR9,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
402,AY,1,1001,2,LHR,RNO,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,3430,RNO,RNO,US,N,1600,PHX,PHX,US,4,0,1904,CR9,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
402,AY,1,1001,2,LHR,RNO,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,5956,PHX,PHX,US,4,2030,LHR,LON,GB,5,1,1320,789,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
401,AY,1,1001,2,LHR,RNO,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,4027,LHR,LON,GB,5,1435,ORD,ORD,US,5,0,1815,789,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
401,AY,1,1001,2,LHR,RNO,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,3432,ORD,ORD,US,4,2110,RNO,RNO,US,N,0,2156,CR9,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
401,AY,1,1001,2,LHR,RNO,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,3430,RNO,RNO,US,N,1600,PHX,PHX,US,4,0,1904,CR9,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
401,AY,1,1001,2,LHR,RNO,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,5956,PHX,PHX,US,4,2030,LHR,LON,GB,5,1,1320,789,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
400,AY,1,1001,2,LHR,RNO,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,4051,LHR,LON,GB,5,1535,ORD,ORD,US,5,0,1830,777,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
400,AY,1,1001,2,LHR,RNO,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,8564,ORD,ORD,US,3,2025,RNO,RNO,US,N,0,2242,738,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
400,AY,1,1001,2,LHR,RNO,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,7645,RNO,RNO,US,N,1600,PHX,PHX,US,4,0,1904,CR9,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
400,AY,1,1001,2,LHR,RNO,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,9259,PHX,PHX,US,4,2030,LHR,LON,GB,5,1,1320,789,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
303,LH,1,1001,2,LHR,OKC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,LH,9260,LHR,LON,GB,2,1220,IAD,IAD,US,N,0,1545,77W,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
303,LH,1,1001,2,LHR,OKC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,LH,8564,IAD,IAD,US,N,1745,OKC,OKC,US,N,0,2003,738,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
303,LH,1,1001,2,LHR,OKC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,LH,7645,OKC,OKC,US,N,1230,IAD,IAD,US,N,0,1615,E75,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
303,LH,1,1001,2,LHR,OKC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,LH,9259,IAD,IAD,US,N,1825,LHR,LON,GB,2,1,640,788,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
302,AY,1,1001,2,LHR,OKC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,5781,LHR,LON,GB,5,1305,DFW,DFW,US,D,0,1735,77W,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
302,AY,1,1001,2,LHR,OKC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,5781,DFW,DFW,US,0,2059,OKC,OKC,US,N,0,2158,738,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
302,AY,1,1001,2,LHR,OKC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,4469,OKC,OKC,US,N,1600,ORD,ORD,US,3,0,1805,E75,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
302,AY,1,1001,2,LHR,OKC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,5824,ORD,ORD,US,3,1900,LHR,LON,GB,5,1,840,788,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
301,AY,1,1001,2,LHR,OKC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,5746,LHR,LON,GB,5,1155,ORD,ORD,US,5,0,1455,788,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
301,AY,1,1001,2,LHR,OKC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,6127,ORD,ORD,US,3,1640,OKC,OKC,US,N,0,1820,E75,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
301,AY,1,1001,2,LHR,OKC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,5637,OKC,OKC,US,N,1219,DFW,DFW,US,0,0,1326,319,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
301,AY,1,1001,2,LHR,OKC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,5928,DFW,DFW,US,0,1505,LHR,LON,GB,5,1,620,77W,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
300,AY,1,1001,2,LHR,LEX,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,4059,LHR,LON,GB,5,1405,MIA,MIA,US,N,0,1910,77W,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
300,AY,1,1001,2,LHR,LEX,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,4059,MIA,MIA,US,N,2130,LEX,LEX,US,N,1,15,ER4,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
300,AY,1,1001,2,LHR,LEX,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,4669,LEX,LEX,US,N,1425,CLT,CLT,US,N,0,1549,ER4,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
300,AY,1,1001,2,LHR,LEX,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,5669,CLT,CLT,US,N,1810,LHR,LON,GB,5,1,650,772,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
299,AY,1,1001,2,LHR,LEX,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,4029,LHR,LON,GB,5,1115,MIA,MIA,US,A,0,1620,77W,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
299,AY,1,1001,2,LHR,LEX,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,4029,MIA,MIA,US,F,2130,LEX,LEX,US,N,1,15,ER4,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
299,AY,1,1001,2,LHR,LEX,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,4669,LEX,LEX,US,N,1425,CLT,CLT,US,0,0,1549,ER4,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
299,AY,1,1001,2,LHR,LEX,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,5669,CLT,CLT,US,0,1810,LHR,LON,GB,5,1,650,772,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
298,AY,1,1001,2,LHR,LEX,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,3043,LHR,LON,GB,5,1415,PHL,PHL,US,A,0,1715,359,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
298,AY,1,1001,2,LHR,LEX,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,3043,PHL,PHL,US,F,2020,LEX,LEX,US,N,0,2219,ER4,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
298,AY,1,1001,2,LHR,LEX,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,3422,LEX,LEX,US,N,800,DFW,DFW,US,0,0,924,E75,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
298,AY,1,1001,2,LHR,LEX,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,5928,DFW,DFW,US,0,1505,LHR,LON,GB,5,1,620,77W,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
297,AY,1,1001,2,LHR,SLC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,4027,LHR,LON,GB,5,1435,ORD,ORD,US,4,0,1815,789,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
297,AY,1,1001,2,LHR,SLC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,6463,ORD,ORD,US,4,2120,SLC,SLC,US,N,0,2257,738,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
297,AY,1,1001,2,LHR,SLC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,6250,SLC,SLC,US,N,1448,LAX,LAX,US,0,0,1535,CR7,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
297,AY,1,1001,2,LHR,SLC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,3022,LAX,LAX,US,B,2105,LHR,LON,GB,5,1,1525,380,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
296,AY,1,1001,2,LHR,SLC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,5746,LHR,LON,GB,5,1155,ORD,ORD,US,5,0,1455,788,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
296,AY,1,1001,2,LHR,SLC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,6793,ORD,ORD,US,3,1650,SLC,SLC,US,N,0,1914,738,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
296,AY,1,1001,2,LHR,SLC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,6250,SLC,SLC,US,N,1448,LAX,LAX,US,0,0,1535,CR7,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
296,AY,1,1001,2,LHR,SLC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,3022,LAX,LAX,US,B,2105,LHR,LON,GB,5,1,1525,380,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
295,AY,1,1001,2,LHR,SLC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,4082,LHR,LON,GB,5,1240,LAX,LAX,US,B,0,1605,773,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
295,AY,1,1001,2,LHR,SLC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,5510,LAX,LAX,US,0,1835,SLC,SLC,US,N,0,2126,CR7,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
295,AY,1,1001,2,LHR,SLC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,5610,SLC,SLC,US,N,935,DFW,DFW,US,0,0,1316,738,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
295,AY,1,1001,2,LHR,SLC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,5928,DFW,DFW,US,0,1505,LHR,LON,GB,5,1,620,77W,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
294,LH,1,1001,2,LHR,SMF,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,BA,1,LH,7500,LHR,LON,GB,5,1135,DEN,DEN,US,B,0,1415,773,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
294,LH,1,1001,2,LHR,SMF,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,LH,9412,DEN,DEN,US,0,1915,SMF,SMF,US,A,0,2047,CR7,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
294,LH,1,1001,2,LHR,SMF,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,LH,8929,SMF,SMF,US,A,915,DEN,DEN,US,0,0,1240,738,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
294,LH,1,1001,2,LHR,SMF,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,LH,7772,DEN,DEN,US,0,1735,LHR,LON,GB,3,1,940,77W,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
293,LH,1,1001,2,LHR,SMF,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,BA,1,LH,9374,LHR,LON,GB,5,1345,SFO,SFO,US,B,0,1655,773,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
293,LH,1,1001,2,LHR,SMF,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,LH,9400,SFO,SFO,US,0,1923,SMF,SMF,US,A,0,2016,CR7,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
293,LH,1,1001,2,LHR,SMF,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,LH,8929,SMF,SMF,US,A,915,DEN,DEN,US,0,0,1240,738,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
293,LH,1,1001,2,LHR,SMF,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,LH,7772,DEN,DEN,US,0,1735,LHR,LON,GB,3,1,940,77W,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
292,AY,1,1001,2,LHR,SMF,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,BA,1,AY,4082,LHR,LON,GB,5,1240,LAX,LAX,US,B,0,1605,773,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
292,AY,1,1001,2,LHR,SMF,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,5700,LAX,LAX,US,0,2220,SMF,SMF,US,A,0,2347,CR7,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
292,AY,1,1001,2,LHR,SMF,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,6384,SMF,SMF,US,A,800,DFW,DFW,US,0,0,1325,738,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
292,AY,1,1001,2,LHR,SMF,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,5928,DFW,DFW,US,0,1505,LHR,LON,GB,3,1,620,77W,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
291,AY,1,1001,2,LHR,SMF,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,BA,1,AY,4082,LHR,LON,GB,5,1240,LAX,LAX,US,B,0,1605,773,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
291,AY,1,1001,2,LHR,SMF,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,5700,LAX,LAX,US,0,2220,SMF,SMF,US,A,0,2347,CR7,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
291,AY,1,1001,2,LHR,SMF,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,4400,SMF,SMF,US,A,1050,ORD,ORD,US,3,0,1649,738,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
291,AY,1,1001,2,LHR,SMF,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,5824,ORD,ORD,US,3,1900,LHR,LON,GB,3,1,840,77W,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
290,AY,1,1001,2,LHR,SMF,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,BA,1,AY,5970,LHR,LON,GB,5,1530,LAX,LAX,US,B,0,1850,380,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
290,AY,1,1001,2,LHR,SMF,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,5700,LAX,LAX,US,0,2220,SMF,SMF,US,A,0,2347,CR7,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
290,AY,1,1001,2,LHR,SMF,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,6385,SMF,SMF,US,A,605,DFW,DFW,US,0,0,1132,321,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
290,AY,1,1001,2,LHR,SMF,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,5928,DFW,DFW,US,0,1505,LHR,LON,GB,3,1,620,77W,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
289,AY,1,1001,2,LHR,SMF,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,BA,1,AY,5970,LHR,LON,GB,5,1530,LAX,LAX,US,B,0,1850,380,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
289,AY,1,1001,2,LHR,SMF,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,5700,LAX,LAX,US,0,2220,SMF,SMF,US,A,0,2347,CR7,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
289,AY,1,1001,2,LHR,SMF,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,4400,SMF,SMF,US,A,1050,ORD,ORD,US,3,0,1649,738,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
289,AY,1,1001,2,LHR,SMF,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,5824,ORD,ORD,US,3,1900,LHR,LON,GB,3,1,840,77W,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
288,AY,1,1001,2,LHR,SMF,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,BA,1,AY,5970,LHR,LON,GB,5,1530,LAX,LAX,US,B,0,1850,380,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
288,AY,1,1001,2,LHR,SMF,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,5700,LAX,LAX,US,0,2220,SMF,SMF,US,A,0,2347,CR7,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
288,AY,1,1001,2,LHR,SMF,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,6384,SMF,SMF,US,A,800,DFW,DFW,US,0,0,1325,738,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
288,AY,1,1001,2,LHR,SMF,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,5928,DFW,DFW,US,0,1505,LHR,LON,GB,3,1,620,77W,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
287,LH,1,1001,0,BHX,JNB,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,LH,1,LH,955,BHX,BHX,GB,N,1530,FRA,FRA,DE,1,0,1800,319,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
287,LH,1,1001,0,BHX,JNB,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,LH,2,LH,572,FRA,FRA,DE,1,2200,JNB,JNB,ZA,A,1,925,74H,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
287,LH,1,1001,0,BHX,JNB,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,LH,3,LH,573,JNB,JNB,ZA,A,1930,FRA,FRA,DE,1,1,520,74H,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
287,LH,1,1001,0,BHX,JNB,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,LH,4,LH,954,FRA,FRA,DE,1,1255,BHX,BHX,GB,N,0,1330,319,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
286,AY,1,1001,2,LHR,STL,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,4029,LHR,LON,GB,3,1115,MIA,MIA,US,N,0,1620,77W,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
286,AY,1,1001,2,LHR,STL,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,6438,MIA,MIA,US,N,1945,STL,STL,JM,N,0,2140,738,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
286,AY,1,1001,2,LHR,STL,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,5395,STL,STL,JM,N,1659,ORD,ORD,US,0,0,1811,321,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
286,AY,1,1001,2,LHR,STL,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,5824,ORD,ORD,US,N,1900,LHR,LON,GB,3,1,840,772,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
285,AY,1,1001,0,LHR,ABQ,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,BA,1,AY,6950,LHR,LON,GB,5,1455,DFW,DFW,US,D,0,1855,789,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
285,AY,1,1001,0,LHR,ABQ,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,3727,DFW,DFW,US,0,2040,ABQ,ABQ,US,N,0,2131,738,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
285,AY,1,1001,0,LHR,ABQ,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,4266,ABQ,ABQ,US,N,1404,ORD,ORD,US,3,0,1753,738,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
285,AY,1,1001,0,LHR,ABQ,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,BA,4,AY,7005,ORD,ORD,US,5,2135,LHR,LON,GB,5,1,1015,772,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
284,AY,1,1001,2,LHR,MCI,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,47,LHR,LON,GB,3,1155,ORD,ORD,US,5,0,1455,380,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
284,AY,1,1001,2,LHR,MCI,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,3899,ORD,ORD,US,3,1650,MCI,MCI,US,C,0,1820,319,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
284,AY,1,1001,2,LHR,MCI,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,4503,MCI,MCI,US,C,1232,MIA,MIA,US,N,0,1645,738,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
284,AY,1,1001,2,LHR,MCI,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,38,MIA,MIA,US,N,1850,LHR,LON,GB,3,1,835,777,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
283,AY,1,1001,2,LHR,MCI,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,4032,LHR,LON,GB,5,935,MIA,MIA,US,N,0,1435,380,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
283,AY,1,1001,2,LHR,MCI,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,4128,MIA,MIA,US,N,2135,MCI,MCI,US,C,0,2352,319,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
283,AY,1,1001,2,LHR,MCI,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,4043,MCI,MCI,US,C,1610,ORD,ORD,US,3,0,1734,738,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
283,AY,1,1001,2,LHR,MCI,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,4008,ORD,ORD,US,5,2035,LHR,LON,GB,5,1,1015,777,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
282,AY,1,1001,2,LHR,MCI,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,BA,1,AY,7006,LHR,LON,GB,5,1535,ORD,ORD,US,5,0,1830,77W,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
282,AY,1,1001,2,LHR,MCI,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,1582,ORD,ORD,US,3,2030,MCI,MCI,US,C,0,2159,738,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
282,AY,1,1001,2,LHR,MCI,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,4503,MCI,MCI,US,C,1232,MIA,MIA,US,N,0,1645,738,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
282,AY,1,1001,2,LHR,MCI,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,38,MIA,MIA,US,N,1850,LHR,LON,GB,3,1,835,77W,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
281,AY,1,1001,2,LHR,TUL,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,5746,LHR,LON,GB,5,1155,ORD,ORD,US,5,0,1846,77W,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
